"","Time_minute","WATER-1","WATER-2","WATER-G","Total_in"
"10176",2016-01-08 12:09:00,0.0111692307692266,0.0114461538461654,0,0.022615384615392
"10177",2016-01-08 12:11:00,0.0111692307692408,0,0,0.0111692307692408
"10178",2016-01-08 12:13:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10179",2016-01-08 12:15:00,0.0111692307692266,0,0,0.0111692307692266
"10180",2016-01-08 12:18:00,0.0111692307692266,0,0,0.0111692307692266
"10181",2016-01-08 13:17:00,0.0223384615384674,0,0,0.0223384615384674
"10182",2016-01-08 13:18:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10183",2016-01-08 13:20:00,0.0111692307692408,0,0,0.0111692307692408
"10184",2016-01-08 13:22:00,0.0111692307692266,0,0,0.0111692307692266
"10185",2016-01-08 13:23:00,0.0111692307692266,0,0,0.0111692307692266
"10186",2016-01-08 13:26:00,0.0111692307692266,0,0,0.0111692307692266
"10187",2016-01-08 13:28:00,0.0111692307692408,0.0114461538461512,0,0.022615384615392
"10188",2016-01-08 13:30:00,0.0111692307692266,0,0,0.0111692307692266
"10189",2016-01-08 13:33:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10190",2016-01-08 13:36:00,0.0111692307692408,0,0,0.0111692307692408
"10191",2016-01-08 13:38:00,0.0111692307692266,0,0,0.0111692307692266
"10192",2016-01-08 13:42:00,0.0111692307692266,0,0,0.0111692307692266
"10193",2016-01-08 13:45:00,0.0111692307692266,0,0,0.0111692307692266
"10194",2016-01-08 13:48:00,0.0111692307692408,0,0,0.0111692307692408
"10195",2016-01-08 13:51:00,0.0111692307692266,0,0,0.0111692307692266
"10196",2016-01-08 13:55:00,0.0111692307692266,0,0,0.0111692307692266
"10197",2016-01-08 13:58:00,0.0111692307692408,0,0,0.0111692307692408
"10198",2016-01-08 14:02:00,0.0111692307692266,0,0,0.0111692307692266
"10199",2016-01-08 14:05:00,0.0111692307692266,0,0,0.0111692307692266
"10200",2016-01-08 14:09:00,0.0111692307692408,0,0,0.0111692307692408
"10201",2016-01-08 14:13:00,0.0111692307692266,0,0,0.0111692307692266
"10202",2016-01-08 14:17:00,0.0111692307692266,0,0,0.0111692307692266
"10203",2016-01-08 14:21:00,0.0111692307692266,0,0,0.0111692307692266
"10204",2016-01-08 14:25:00,0.0111692307692408,0,0,0.0111692307692408
"10205",2016-01-08 14:29:00,0.0111692307692266,0,0,0.0111692307692266
"10206",2016-01-08 14:34:00,0.0111692307692266,0,0,0.0111692307692266
"10207",2016-01-08 14:38:00,0.0111692307692408,0,0,0.0111692307692408
"10208",2016-01-08 14:43:00,0.0111692307692266,0,0,0.0111692307692266
"10209",2016-01-08 14:47:00,0.0111692307692266,0,0,0.0111692307692266
"10210",2016-01-08 14:53:00,0.0111692307692266,0,0,0.0111692307692266
"10211",2016-01-08 14:58:00,0.0111692307692408,0,0,0.0111692307692408
"10212",2016-01-08 15:03:00,0.0111692307692266,0,0,0.0111692307692266
"10213",2016-01-08 15:09:00,0.0111692307692266,0,0,0.0111692307692266
"10214",2016-01-08 15:16:00,0.0111692307692408,0,0,0.0111692307692408
"10215",2016-01-08 15:23:00,0.0111692307692266,0,0,0.0111692307692266
"10216",2016-01-08 15:32:00,0.0111692307692266,0,0,0.0111692307692266
"10217",2016-01-08 15:40:00,0.0111692307692408,0,0,0.0111692307692408
"10218",2016-01-08 15:51:00,0.0111692307692266,0,0,0.0111692307692266
"10219",2016-01-08 16:02:00,0.0111692307692266,0,0,0.0111692307692266
"10220",2016-01-08 16:20:00,0.0111692307692266,0,0,0.0111692307692266
"10221",2016-01-08 16:57:00,0.0111692307692408,0,0,0.0111692307692408
"10222",2016-01-09 12:50:00,0.0111692307692266,0,0,0.0111692307692266
"10223",2016-01-09 13:47:00,0.0111692307692266,0,0,0.0111692307692266
"10224",2016-01-19 20:02:00,0.0111692307692408,0,0,0.0111692307692408
"10225",2016-01-19 20:11:00,0.0111692307692266,0,0,0.0111692307692266
"10226",2016-01-19 20:28:00,0.0111692307692266,0,0,0.0111692307692266
"10227",2016-01-31 17:05:00,0.0111692307692266,0,0,0.0111692307692266
"10228",2016-01-31 17:24:00,0.0111692307692408,0.0114461538461512,0,0.022615384615392
"10229",2016-01-31 17:51:00,0.0111692307692266,0,0,0.0111692307692266
"10230",2016-01-31 21:41:00,0.0111692307692266,0,0,0.0111692307692266
"10231",2016-01-31 22:01:00,0.0111692307692408,0,0,0.0111692307692408
"10232",2016-01-31 22:28:00,0.0111692307692266,0,0,0.0111692307692266
"10233",2016-02-01 10:16:00,0.0111692307692266,0,0.013015384615386,0.0241846153846126
"10234",2016-02-01 12:36:00,0.0111692307692266,0,0,0.0111692307692266
"10235",2016-03-06 19:40:00,0.0111692307692408,0.0114461538461512,0.0122769230769109,0.0348923076923029
"10236",2016-03-06 19:41:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10237",2016-03-06 20:07:00,0.0111692307692266,0,0,0.0111692307692266
"10238",2016-03-06 20:11:00,0.0111692307692408,0,0,0.0111692307692408
"10239",2016-03-06 23:44:00,0.0111692307692266,0,0,0.0111692307692266
"10240",2016-03-12 05:22:00,0.0111692307692266,0,0.0122769230769251,0.0234461538461517
"10241",2016-03-12 07:57:00,0.0111692307692408,0,0,0.0111692307692408
"10242",2016-03-12 08:09:00,0.0111692307692266,0,0,0.0111692307692266
"10243",2016-04-15 13:45:00,0.0223384615384532,0,0,0.0223384615384532
"10244",2016-04-15 13:47:00,0.0111692307692408,0,0,0.0111692307692408
"10245",2016-04-15 13:48:00,0.0111692307692266,0,0,0.0111692307692266
"10246",2016-04-15 13:50:00,0.0223384615384674,0,0,0.0223384615384674
"10247",2016-04-15 13:53:00,0.0111692307692266,0,0,0.0111692307692266
"10248",2016-04-15 13:54:00,0.0111692307692266,0,0,0.0111692307692266
"10249",2016-04-15 13:56:00,0.0111692307692266,0,0,0.0111692307692266
"10250",2016-04-15 13:57:00,0.0111692307692408,0,0,0.0111692307692408
"10251",2016-04-15 13:59:00,0.0111692307692266,0,0,0.0111692307692266
"10252",2016-04-15 14:00:00,0.0111692307692266,0,0,0.0111692307692266
"10253",2016-04-15 14:03:00,0.0223384615384674,0,0,0.0223384615384674
"10254",2016-04-15 14:07:00,0.0111692307692266,0,0,0.0111692307692266
"10255",2016-04-15 14:08:00,0.0111692307692408,0,0,0.0111692307692408
"10256",2016-04-15 14:12:00,0.0111692307692266,0,0,0.0111692307692266
"10257",2016-04-15 14:13:00,0.0111692307692266,0,0,0.0111692307692266
"10258",2016-04-15 14:17:00,0.0111692307692266,0,0,0.0111692307692266
"10259",2016-04-15 14:18:00,0.0111692307692408,0,0,0.0111692307692408
"10260",2016-04-15 14:23:00,0.0111692307692266,0,0,0.0111692307692266
"10261",2016-04-15 14:24:00,0.0111692307692266,0,0,0.0111692307692266
"10262",2016-04-15 14:29:00,0.0111692307692408,0,0,0.0111692307692408
"10263",2016-04-15 14:30:00,0.0111692307692266,0,0,0.0111692307692266
"10264",2016-04-15 14:36:00,0.0111692307692266,0,0,0.0111692307692266
"10265",2016-04-15 14:37:00,0.0111692307692266,0,0,0.0111692307692266
"10266",2016-04-15 14:45:00,0.0111692307692408,0,0,0.0111692307692408
"10267",2016-04-15 14:48:00,0.0111692307692266,0,0,0.0111692307692266
"10268",2016-04-15 17:31:00,0.0111692307692266,0,0,0.0111692307692266
"10269",2016-04-15 17:33:00,0.0111692307692408,0,0,0.0111692307692408
"10270",2016-04-15 17:58:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10271",2016-04-15 18:04:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10272",2016-04-15 18:11:00,0.0111692307692408,0.0114461538461512,0,0.022615384615392
"10273",2016-04-15 18:15:00,0.0111692307692266,0,0,0.0111692307692266
"10274",2016-04-15 18:21:00,0.0111692307692266,0,0.0122769230769251,0.0234461538461517
"10275",2016-04-15 18:22:00,0.0111692307692266,0,0,0.0111692307692266
"10276",2016-04-15 18:28:00,0.0111692307692408,0,0,0.0111692307692408
"10277",2016-04-15 18:29:00,0.0111692307692266,0,0,0.0111692307692266
"10278",2016-04-15 18:35:00,0.0111692307692266,0,0,0.0111692307692266
"10279",2016-04-15 18:37:00,0.0111692307692408,0.0114461538461796,0,0.0226153846154205
"10280",2016-04-15 18:47:00,0.0111692307692266,0,0,0.0111692307692266
"10281",2016-04-15 18:48:00,0.0111692307692266,0,0.0122769230769109,0.0234461538461375
"10282",2016-04-15 18:53:00,0.0111692307692266,0,0,0.0111692307692266
"10283",2016-04-15 18:54:00,0.0111692307692408,0,0,0.0111692307692408
"10284",2016-04-15 19:32:00,0.0111692307692266,0,0,0.0111692307692266
"10285",2016-04-15 19:40:00,0.0111692307692266,0,0,0.0111692307692266
"10286",2016-04-15 19:55:00,0.0111692307692408,0,0,0.0111692307692408
"10287",2016-04-15 19:56:00,0.0111692307692266,0,0,0.0111692307692266
"10288",2016-04-15 20:15:00,0.0111692307692266,0,0,0.0111692307692266
"10289",2016-04-15 20:27:00,0.0111692307692408,0,0,0.0111692307692408
"10290",2016-04-26 03:54:00,0.0111692307692266,0,0,0.0111692307692266
"10291",2016-04-26 10:52:00,0.0111692307692266,0,0,0.0111692307692266
"10292",2016-04-28 03:59:00,0.0111692307692266,0,0,0.0111692307692266
"10293",2016-04-28 04:02:00,0.0111692307692408,0,0,0.0111692307692408
"10294",2016-04-28 04:18:00,0.0111692307692266,0,0,0.0111692307692266
"10295",2016-04-28 04:34:00,0.0111692307692266,0,0,0.0111692307692266
"10296",2016-04-28 14:11:00,0.0111692307692408,0,0,0.0111692307692408
"10297",2016-04-28 14:12:00,0.0111692307692266,0,0,0.0111692307692266
"10298",2016-04-28 14:19:00,0.0111692307692266,0,0,0.0111692307692266
"10299",2016-04-28 14:30:00,0.0111692307692266,0,0,0.0111692307692266
"10300",2016-04-28 20:24:00,0.0111692307692408,0,0,0.0111692307692408
"10301",2016-04-28 20:27:00,0.0111692307692266,0,0,0.0111692307692266
"10302",2016-04-28 20:34:00,0.0111692307692266,0,0,0.0111692307692266
"10303",2016-04-28 20:35:00,0.0111692307692408,0,0,0.0111692307692408
"10304",2016-04-28 20:41:00,0.0111692307692266,0,0,0.0111692307692266
"10305",2016-04-28 20:43:00,0.0111692307692266,0,0,0.0111692307692266
"10306",2016-04-28 20:50:00,0.0111692307692408,0,0,0.0111692307692408
"10307",2016-04-28 21:07:00,0.0111692307692266,0,0,0.0111692307692266
"10308",2016-04-30 08:41:00,0.0111692307692266,0,0,0.0111692307692266
"10309",2016-04-30 08:47:00,0.0111692307692266,0,0,0.0111692307692266
"10310",2016-04-30 11:07:00,0.0111692307692408,0,0,0.0111692307692408
"10311",2016-04-30 12:13:00,0.0111692307692266,0,0,0.0111692307692266
"10312",2016-05-01 10:17:00,0.0111692307692266,0,0,0.0111692307692266
"10313",2016-05-01 10:26:00,0.0111692307692408,0,0,0.0111692307692408
"10314",2016-05-01 11:50:00,0.0111692307692266,0,0,0.0111692307692266
"10315",2016-05-02 00:15:00,0.0111692307692266,0,0,0.0111692307692266
"10316",2016-05-02 12:59:00,0.0111692307692266,0,0,0.0111692307692266
"10317",2016-05-02 13:01:00,0.0111692307692408,0,0,0.0111692307692408
"10318",2016-05-02 13:13:00,0.0111692307692266,0,0,0.0111692307692266
"10319",2016-05-02 13:15:00,0.0111692307692266,0,0,0.0111692307692266
"10320",2016-05-02 13:21:00,0.0111692307692408,0,0,0.0111692307692408
"10321",2016-05-02 13:23:00,0.0111692307692266,0,0,0.0111692307692266
"10322",2016-05-02 13:38:00,0.0111692307692266,0,0,0.0111692307692266
"10323",2016-05-02 13:40:00,0.0111692307692408,0,0,0.0111692307692408
"10324",2016-05-02 13:49:00,0.0111692307692266,0,0,0.0111692307692266
"10325",2016-05-02 13:53:00,0.0111692307692266,0,0,0.0111692307692266
"10326",2016-05-07 08:19:00,0.0111692307692266,0,0,0.0111692307692266
"10327",2016-05-07 08:21:00,0.0111692307692408,0,0,0.0111692307692408
"10328",2016-05-07 08:48:00,0.0111692307692266,0,0,0.0111692307692266
"10329",2016-05-07 15:05:00,0.0111692307692266,0,0,0.0111692307692266
"10330",2016-05-08 21:23:00,0.0111692307692408,0,0,0.0111692307692408
"10331",2016-05-08 21:38:00,0.0111692307692266,0,0,0.0111692307692266
"10332",2016-05-08 21:53:00,0.0111692307692266,0,0,0.0111692307692266
"10333",2016-05-08 21:58:00,0.0111692307692266,0,0,0.0111692307692266
"10334",2016-05-08 22:04:00,0.0111692307692408,0,0,0.0111692307692408
"10335",2016-05-08 22:06:00,0.0111692307692266,0,0,0.0111692307692266
"10336",2016-05-08 22:11:00,0.0111692307692266,0,0,0.0111692307692266
"10337",2016-05-09 06:29:00,0.0111692307692408,0,0,0.0111692307692408
"10338",2016-05-18 05:34:00,0.0111692307692266,0,0,0.0111692307692266
"10339",2016-05-18 06:04:00,0.0111692307692266,0,0,0.0111692307692266
"10340",2016-05-18 06:21:00,0.0111692307692266,0,0,0.0111692307692266
"10341",2016-05-18 06:24:00,0.0111692307692408,0,0,0.0111692307692408
"10342",2016-05-18 06:49:00,0.0111692307692266,0,0,0.0111692307692266
"10343",2016-06-08 21:03:00,0.0111692307692266,0,0,0.0111692307692266
"10344",2016-06-21 11:44:00,0,0,0,0
"10345",2016-06-28 16:44:00,0.0111692307692266,0,0,0.0111692307692266
"10346",2016-06-30 14:34:00,0.0111692307692408,0.0114461538461512,0,0.022615384615392
"10347",2016-06-30 19:11:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10348",2016-06-30 19:15:00,0.0111692307692266,0,0,0.0111692307692266
"10349",2016-06-30 19:17:00,0.0111692307692266,0.0114461538461796,0,0.0226153846154062
"10350",2016-06-30 19:22:00,0.0111692307692408,0.0114461538461512,0,0.022615384615392
"10351",2016-06-30 20:20:00,0.0111692307692266,0,0,0.0111692307692266
"10352",2016-06-30 20:25:00,0.0111692307692266,0,0,0.0111692307692266
"10353",2016-06-30 20:30:00,0.0111692307692408,0,0,0.0111692307692408
"10354",2016-06-30 20:37:00,0.0111692307692266,0,0,0.0111692307692266
"10355",2016-06-30 20:41:00,0.0111692307692266,0,0,0.0111692307692266
"10356",2016-06-30 20:46:00,0.0111692307692408,0,0,0.0111692307692408
"10357",2016-06-30 20:51:00,0.0111692307692266,0,0,0.0111692307692266
"10358",2016-07-01 17:41:00,0.0111692307692266,0.0114461538461512,0.0122769230769251,0.0348923076923029
"10359",2016-07-01 17:54:00,0.0111692307692266,0,0.0122769230769251,0.0234461538461517
"10360",2016-07-01 18:13:00,0.0111692307692408,0,0.0122769230769251,0.0234461538461659
"10361",2016-07-01 18:17:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10362",2016-07-18 16:55:00,0.0111692307692266,0,0,0.0111692307692266
"10363",2016-07-18 16:59:00,0.0111692307692408,0,0,0.0111692307692408
"10364",2016-07-31 00:22:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10365",2016-07-31 00:29:00,0.0111692307692266,0,0,0.0111692307692266
"10366",2016-07-31 00:44:00,0.0111692307692266,0,0.0122769230769251,0.0234461538461517
"10367",2016-07-31 00:51:00,0.0111692307692408,0,0,0.0111692307692408
"10368",2016-07-31 00:56:00,0.0111692307692266,0,0,0.0111692307692266
"10369",2016-07-31 00:59:00,0.0111692307692266,0,0,0.0111692307692266
"10370",2016-07-31 01:10:00,0.0111692307692408,0,0.0122769230769251,0.0234461538461659
"10371",2016-07-31 01:17:00,0.0111692307692266,0,0,0.0111692307692266
"10372",2016-08-03 18:45:00,0.0111692307692266,0,0,0.0111692307692266
"10373",2016-08-03 18:51:00,0.0111692307692408,0,0,0.0111692307692408
"10374",2016-08-03 19:05:00,0.0111692307692266,0,0,0.0111692307692266
"10375",2016-08-03 22:00:00,0.0111692307692266,0,0,0.0111692307692266
"10376",2016-08-03 22:03:00,0.0111692307692266,0,0,0.0111692307692266
"10377",2016-08-03 22:05:00,0.0111692307692408,0,0,0.0111692307692408
"10378",2016-08-03 22:06:00,0.0111692307692266,0,0,0.0111692307692266
"10379",2016-08-03 22:07:00,0.0111692307692266,0,0,0.0111692307692266
"10380",2016-08-03 22:10:00,0.0111692307692408,0,0,0.0111692307692408
"10381",2016-08-03 22:12:00,0.0111692307692266,0,0,0.0111692307692266
"10382",2016-08-04 05:50:00,0.0111692307692266,0,0,0.0111692307692266
"10383",2016-08-05 14:49:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10384",2016-08-05 14:50:00,0.0111692307692408,0,0,0.0111692307692408
"10385",2016-08-05 14:51:00,0.0111692307692266,0,0,0.0111692307692266
"10386",2016-08-05 14:53:00,0.0111692307692266,0,0,0.0111692307692266
"10387",2016-08-05 14:54:00,0.0223384615384674,0.0114461538461796,0,0.0337846153846471
"10388",2016-08-05 14:55:00,0.0223384615384532,0.0114461538461512,0,0.0337846153846044
"10389",2016-08-05 14:56:00,0.0223384615384674,0.0114461538461512,0,0.0337846153846186
"10390",2016-08-05 14:57:00,0.0111692307692266,0.0228923076923024,0,0.034061538461529
"10391",2016-08-05 14:58:00,0.0111692307692408,0.0343384615384537,0,0.0455076923076945
"10392",2016-08-05 14:59:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10393",2016-08-05 15:01:00,0.0111692307692266,0.0228923076923309,0,0.0340615384615575
"10394",2016-08-05 15:02:00,0.0111692307692408,0.0114461538461512,0,0.022615384615392
"10395",2016-08-05 15:04:00,0.0111692307692266,0,0,0.0111692307692266
"10396",2016-08-05 15:06:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10397",2016-08-05 15:07:00,0.0223384615384674,0,0,0.0223384615384674
"10398",2016-08-05 15:08:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10399",2016-08-05 15:09:00,0.0111692307692266,0,0,0.0111692307692266
"10400",2016-08-05 15:11:00,0.0111692307692408,0,0,0.0111692307692408
"10401",2016-08-06 15:13:00,0.0111692307692266,0,0,0.0111692307692266
"10402",2016-08-25 14:36:00,0.0223384615384532,0,0,0.0223384615384532
"10403",2016-08-25 14:37:00,0.0111692307692408,0,0,0.0111692307692408
"10404",2016-08-25 14:38:00,0.0111692307692266,0,0,0.0111692307692266
"10405",2016-08-25 14:39:00,0.0111692307692266,0,0,0.0111692307692266
"10406",2016-08-25 14:40:00,0.0111692307692408,0,0,0.0111692307692408
"10407",2016-08-25 14:41:00,0.0223384615384532,0,0,0.0223384615384532
"10408",2016-08-25 14:42:00,0.0223384615384674,0.0228923076923024,0,0.0452307692307699
"10409",2016-08-25 14:44:00,0.0223384615384532,0.0114461538461512,0,0.0337846153846044
"10410",2016-08-25 14:46:00,0.0111692307692408,0,0,0.0111692307692408
"10411",2016-08-25 14:52:00,0.0111692307692266,0,0,0.0111692307692266
"10412",2016-08-25 18:11:00,0.0223384615384674,0,0,0.0223384615384674
"10413",2016-08-25 18:13:00,0.0111692307692266,0.0114461538461512,0.0122769230769251,0.0348923076923029
"10414",2016-08-25 18:14:00,0.0111692307692266,0,0,0.0111692307692266
"10415",2016-08-25 18:17:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10416",2016-08-25 18:18:00,0.0111692307692408,0,0.0122769230769109,0.0234461538461517
"10417",2016-08-25 18:21:00,0.0111692307692266,0,0,0.0111692307692266
"10418",2016-08-25 18:24:00,0.0111692307692266,0,0,0.0111692307692266
"10419",2016-08-25 18:33:00,0.0111692307692408,0.0114461538461512,0,0.022615384615392
"10420",2016-08-25 18:35:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10421",2016-08-25 18:42:00,0.0111692307692266,0,0,0.0111692307692266
"10422",2016-08-25 18:49:00,0.0111692307692408,0,0,0.0111692307692408
"10423",2016-08-25 18:54:00,0.0111692307692266,0,0,0.0111692307692266
"10424",2016-08-25 18:56:00,0.0111692307692266,0,0,0.0111692307692266
"10425",2016-08-25 19:05:00,0.0111692307692266,0,0,0.0111692307692266
"10426",2016-08-25 19:25:00,0.0111692307692408,0,0,0.0111692307692408
"10427",2016-08-25 19:55:00,0.0111692307692266,0,0,0.0111692307692266
"10428",2016-08-25 20:15:00,0.0111692307692266,0,0,0.0111692307692266
"10429",2016-08-25 20:22:00,0.0111692307692408,0,0,0.0111692307692408
"10430",2016-08-25 22:50:00,0.0111692307692266,0,0,0.0111692307692266
"10431",2016-08-26 02:27:00,0.0111692307692266,0,0,0.0111692307692266
"10432",2016-08-26 02:43:00,0.0111692307692266,0,0,0.0111692307692266
"10433",2016-08-26 03:13:00,0.0111692307692408,0,0,0.0111692307692408
"10434",2016-08-26 03:18:00,0.0111692307692266,0,0,0.0111692307692266
"10435",2016-08-26 03:28:00,0.0111692307692266,0,0,0.0111692307692266
"10436",2016-08-27 00:01:00,0.0111692307692408,0,0,0.0111692307692408
"10437",2016-08-27 00:03:00,0.0111692307692266,0,0,0.0111692307692266
"10438",2016-08-27 00:04:00,0.0111692307692266,0,0,0.0111692307692266
"10439",2016-08-27 08:08:00,0.0111692307692408,0,0,0.0111692307692408
"10440",2016-08-27 20:35:00,0.0111692307692266,0,0,0.0111692307692266
"10441",2016-08-27 23:27:00,0.0111692307692266,0,0,0.0111692307692266
"10442",2016-09-01 16:47:00,0.0111692307692266,0,0,0.0111692307692266
"10443",2016-09-01 16:51:00,0.0111692307692408,0,0,0.0111692307692408
"10444",2016-09-01 17:38:00,0.0111692307692266,0,0,0.0111692307692266
"10445",2016-09-01 17:46:00,0.0111692307692266,0,0,0.0111692307692266
"10446",2016-09-01 17:51:00,0.0111692307692408,0,0,0.0111692307692408
"10447",2016-09-01 20:40:00,0.0111692307692266,0,0,0.0111692307692266
"10448",2016-09-02 15:15:00,0.0111692307692266,0,0,0.0111692307692266
"10449",2016-09-02 15:17:00,0.0111692307692266,0,0,0.0111692307692266
"10450",2016-09-02 15:18:00,0.0111692307692408,0,0,0.0111692307692408
"10451",2016-09-02 15:21:00,0.0111692307692266,0.0228923076923024,0,0.034061538461529
"10452",2016-09-02 15:24:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10453",2016-09-02 15:29:00,0.0111692307692408,0,0,0.0111692307692408
"10454",2016-09-20 09:21:00,0.0111692307692266,0,0,0.0111692307692266
"10455",2016-09-20 10:58:00,0.0111692307692266,0,0,0.0111692307692266
"10456",2016-09-20 11:04:00,0.0111692307692266,0,0,0.0111692307692266
"10457",2016-09-20 11:09:00,0.0111692307692408,0.0114461538461512,0.0122769230769251,0.0348923076923171
"10458",2016-09-20 11:13:00,0.0111692307692266,0,0,0.0111692307692266
"10459",2016-09-20 11:19:00,0.0111692307692266,0,0.0122769230769251,0.0234461538461517
"10460",2016-09-20 11:26:00,0.0111692307692408,0,0,0.0111692307692408
"10461",2016-09-20 11:37:00,0.0111692307692266,0,0.0122769230769109,0.0234461538461375
"10462",2016-09-20 11:45:00,0.0111692307692266,0,0,0.0111692307692266
"10463",2016-09-20 11:52:00,0.0111692307692408,0,0,0.0111692307692408
"10464",2016-09-20 11:59:00,0.0111692307692266,0,0,0.0111692307692266
"10465",2016-09-20 12:13:00,0.0111692307692266,0,0,0.0111692307692266
"10466",2016-09-20 12:41:00,0.0111692307692266,0,0,0.0111692307692266
"10467",2016-09-20 13:04:00,0.0111692307692408,0,0.0122769230769109,0.0234461538461517
"10468",2016-09-20 13:13:00,0.0111692307692266,0,0,0.0111692307692266
"10469",2016-09-20 13:25:00,0.0111692307692266,0,0,0.0111692307692266
"10470",2016-09-20 13:34:00,0.0111692307692408,0,0,0.0111692307692408
"10471",2016-09-20 13:44:00,0.0111692307692266,0,0,0.0111692307692266
"10472",2016-09-20 13:50:00,0.0111692307692266,0,0,0.0111692307692266
"10473",2016-09-20 13:57:00,0.0111692307692266,0,0,0.0111692307692266
"10474",2016-09-20 14:03:00,0.0111692307692408,0,0,0.0111692307692408
"10475",2016-09-20 14:12:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10476",2016-09-20 14:19:00,0.0111692307692266,0,0,0.0111692307692266
"10477",2016-09-20 14:26:00,0.0111692307692408,0,0,0.0111692307692408
"10478",2016-09-20 14:33:00,0.0111692307692266,0,0.0122769230769251,0.0234461538461517
"10479",2016-09-20 14:43:00,0.0111692307692266,0,0,0.0111692307692266
"10480",2016-09-20 14:50:00,0.0111692307692408,0,0,0.0111692307692408
"10481",2016-09-20 14:57:00,0.0111692307692266,0,0,0.0111692307692266
"10482",2016-09-20 15:03:00,0.0111692307692266,0,0,0.0111692307692266
"10483",2016-09-20 15:11:00,0.0111692307692266,0,0,0.0111692307692266
"10484",2016-09-20 15:18:00,0.0111692307692408,0,0,0.0111692307692408
"10485",2016-09-20 15:25:00,0.0111692307692266,0,0,0.0111692307692266
"10486",2016-09-20 15:31:00,0.0111692307692266,0.0114461538461512,0,0.0226153846153778
"10487",2016-09-20 15:43:00,0.0111692307692408,0.0114461538461512,0,0.022615384615392
"10488",2016-09-20 15:53:00,0.0111692307692266,0,0,0.0111692307692266
"10489",2016-09-20 16:07:00,0.0111692307692266,0,0,0.0111692307692266
"10490",2016-09-20 16:18:00,0.0111692307692266,0,0,0.0111692307692266
"10491",2016-09-20 19:08:00,0.0111692307692408,0,0,0.0111692307692408
"10492",2016-09-21 02:57:00,0.0111692307692266,0,0,0.0111692307692266
"10493",2016-09-21 03:01:00,0.0111692307692266,0,0,0.0111692307692266
"10494",2016-09-21 03:05:00,0.0111692307692408,0,0,0.0111692307692408
"10495",2016-09-21 03:31:00,0.0111692307692266,0,0,0.0111692307692266
"10496",2016-09-21 05:45:00,0.0111692307692266,0,0,0.0111692307692266
"10497",2016-09-21 12:50:00,0.0111692307692408,0,0,0.0111692307692408
"10498",2016-09-21 14:43:00,0.0111692307692266,0,0,0.0111692307692266
"10499",2016-09-22 00:26:00,0.0111692307692266,0,0,0.0111692307692266
"10500",2016-09-22 00:53:00,0.0111692307692266,0,0,0.0111692307692266
"10501",2016-09-22 10:41:00,0.0111692307692408,0,0,0.0111692307692408
"10502",2016-09-22 10:43:00,0.0111692307692266,0,0,0.0111692307692266
"10503",2016-09-22 10:53:00,0.0111692307692266,0,0,0.0111692307692266
"10504",2016-09-28 21:09:00,0.0111692307692408,0,0,0.0111692307692408
"10505",2016-09-28 21:13:00,0.0111692307692266,0,0,0.0111692307692266
"10506",2016-09-28 21:19:00,0.0111692307692266,0,0,0.0111692307692266
"10507",2016-09-28 21:23:00,0.0111692307692266,0,0,0.0111692307692266
"10508",2016-09-28 21:28:00,0.0111692307692408,0,0,0.0111692307692408
"10509",2016-09-28 22:00:00,0.0111692307692266,0,0,0.0111692307692266
"10510",2016-09-29 00:59:00,0.0111692307692266,0,0.0122769230769251,0.0234461538461517
"10511",2016-09-29 05:39:00,0.0111692307692408,0,0,0.0111692307692408
"10512",2016-09-29 05:49:00,0.0111692307692266,0,0,0.0111692307692266
"10513",2016-09-29 13:46:00,0.0111692307692408,0,0,0.0111692307692408
"10514",2016-09-29 19:18:00,0.0111692307692124,0,0,0.0111692307692124
"10515",2016-09-29 19:27:00,0.0111692307692408,0,0,0.0111692307692408
"10516",2016-09-29 19:37:00,0.0111692307692408,0,0,0.0111692307692408
"10517",2016-09-30 02:24:00,0.0111692307692124,0,0,0.0111692307692124
"10518",2016-10-01 17:54:00,0.0111692307692408,0,0,0.0111692307692408
"10519",2016-10-01 17:59:00,0.0111692307692124,0,0,0.0111692307692124
"10520",2016-10-01 18:04:00,0.0111692307692408,0,0,0.0111692307692408
"10521",2016-10-01 18:14:00,0.0111692307692408,0,0,0.0111692307692408
"10522",2016-10-01 18:19:00,0.0111692307692124,0,0,0.0111692307692124
"10523",2016-10-24 16:34:00,0.0111692307692408,0,0,0.0111692307692408
